depth,lat,lon,speed,direction,ssh,ndirection,salinity,temp,nspeed,time,model,t###,pressure_dbars,sound_speed_ms
0,30.365109124715236,-90.49338101954818,,,,,,,,2025-08-01 21:07:04,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.486204158364,,,,,,,,2025-08-01 21:07:05,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.47902729717983,,,,,,,,2025-08-01 21:07:06,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.47185043599565,,,,,,,,2025-08-01 21:07:07,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.46467357481146,,,,,,,,2025-08-01 21:07:08,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.45749671362728,,,,,,,,2025-08-01 21:07:09,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.4503198524431,,,,,,,,2025-08-01 21:07:10,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.44314299125892,,,,,,,,2025-08-01 21:07:11,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.43596613007473,,,,,,,,2025-08-01 21:07:12,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.42878926889055,,,,,,,,2025-08-01 21:07:13,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.42161240770638,,,,,,,,2025-08-01 21:07:14,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.4144355465222,,,,,,,,2025-08-01 21:07:15,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.40725868533802,,,,,,,,2025-08-01 21:07:16,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.40008182415383,,,,,,,,2025-08-01 21:07:17,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.39290496296965,,,,,,,,2025-08-01 21:07:18,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.38572810178547,,,,,,,,2025-08-01 21:07:19,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.3785512406013,,,,,,,,2025-08-01 21:07:20,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.3713743794171,,,,,,,,2025-08-01 21:07:21,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.36419751823293,,,,,,,,2025-08-01 21:07:22,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.35702065704875,,,,,,,,2025-08-01 21:07:23,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.34984379586457,,,,,,,,2025-08-01 21:07:24,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.34266693468038,,,,,,,,2025-08-01 21:07:25,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.3354900734962,,,,,,,,2025-08-01 21:07:26,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.32831321231203,,,,,,,,2025-08-01 21:07:27,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.32113635112785,,,,,,,,2025-08-01 21:07:28,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.31395948994367,,,,,,,,2025-08-01 21:07:29,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.30678262875948,,,,,,,,2025-08-01 21:07:30,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.2996057675753,,,,,,,,2025-08-01 21:07:31,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.29242890639112,,,,,,,,2025-08-01 21:07:32,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.28525204520695,,,,,,,,2025-08-01 21:07:33,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.27807518402275,,,,,,,,2025-08-01 21:07:34,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.27089832283858,,,,,,,,2025-08-01 21:07:35,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.2637214616544,,,,,,,,2025-08-01 21:07:36,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.25654460047022,,,,,,,,2025-08-01 21:07:37,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.24936773928604,,,,,,,,2025-08-01 21:07:38,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.24219087810185,,,,,,,,2025-08-01 21:07:39,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.23501401691767,0.005892583,164.98322,0.25520658,142.93327,34.213005,86.235466,2.59218,2025-08-01 21:07:40,MSR_NGOFS2,t000,0.0,1561.6063255561105
0,30.365109124715236,-90.2278371557335,0.0064764465,172.5513,0.288542,142.2096,31.203556,86.20048,2.563752,2025-08-01 21:07:41,MSR_NGOFS2,t000,0.0,1560.8807084069188
0,30.365109124715236,-90.22066029454932,0.0072759055,168.47244,0.30260113,142.07504,30.173117,85.674065,2.5737267,2025-08-01 21:07:42,MSR_NGOFS2,t000,0.0,1561.438780854216
0,30.365109124715236,-90.21348343336513,0.008620059,172.435,0.32411158,141.90446,28.96715,86.64688,2.5713224,2025-08-01 21:07:43,MSR_NGOFS2,t000,0.0,1559.599371595655
0,30.365109124715236,-90.20630657218095,0.008199221,159.94644,0.33204454,140.91792,27.6391,87.30252,2.5278883,2025-08-01 21:07:44,MSR_NGOFS2,t000,0.0,1558.2544951442471
0,30.365109124715236,-90.19912971099677,0.008605656,168.93616,0.32553267,140.46515,27.023676,88.20827,2.5253375,2025-08-01 21:07:45,MSR_NGOFS2,t000,0.0,1556.6729573042073
0,30.365109124715236,-90.1919528498126,0.008590974,168.66309,0.319344,140.20555,28.033016,88.88715,2.5199113,2025-08-01 21:07:46,MSR_NGOFS2,t000,0.0,1555.695724021918
0,30.365109124715236,-90.18477598862842,0.008102167,172.51138,0.29497364,139.1424,28.352463,89.52642,2.4914439,2025-08-01 21:07:47,MSR_NGOFS2,t000,0.0,1554.6081814919812
0,30.365109124715236,-90.17759912744422,0.0082392525,180.4396,0.27203697,138.65128,28.443121,89.862885,2.4902596,2025-08-01 21:07:48,MSR_NGOFS2,t000,0.0,1554.0060025263629
0,30.365109124715236,-90.17042226626005,0.007088317,179.68372,0.2692438,137.80882,27.977476,89.97769,2.4612825,2025-08-01 21:07:49,MSR_NGOFS2,t000,0.0,1553.7463055400522
0,30.365109124715236,-90.16324540507587,0.007971253,192.7667,0.2547729,137.81815,27.998842,90.06644,2.4811733,2025-08-01 21:07:50,MSR_NGOFS2,t000,0.0,1553.5859722596101
0,30.365109124715236,-90.15606854389169,0.005859782,198.29388,0.26716805,136.72652,26.02674,90.08665,2.4465196,2025-08-01 21:07:51,MSR_NGOFS2,t000,0.0,1553.354932048082
0,30.365109124715236,-90.1488916827075,0.0056141545,201.59343,0.27186692,136.03964,25.688358,90.142166,2.4202073,2025-08-01 21:07:52,MSR_NGOFS2,t000,0.0,1553.2253478998218
0,30.365109124715236,-90.14171482152332,0.0053263847,208.91446,0.2915985,135.5982,23.729868,89.94404,2.4110692,2025-08-01 21:07:53,MSR_NGOFS2,t000,0.0,1553.362984535878
0,30.365109124715236,-90.13453796033915,0.0040919594,223.60757,0.34098497,134.155,21.013752,89.80925,2.368852,2025-08-01 21:07:54,MSR_NGOFS2,t000,0.0,1553.2809114253628
0,30.365109124715236,-90.12736109915497,0.0041521606,231.5871,0.37079984,133.29495,20.499346,89.772934,2.3445592,2025-08-01 21:07:55,MSR_NGOFS2,t000,0.0,1553.2772392732588
0,30.365109124715236,-90.12018423797078,0.0034546002,238.89015,0.38084117,132.6444,20.340927,89.64636,2.3170145,2025-08-01 21:07:56,MSR_NGOFS2,t000,0.0,1553.4447162612673
0,30.365109124715236,-90.1130073767866,,,,,,,,2025-08-01 21:07:57,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.10583051560242,,,,,,,,2025-08-01 21:07:58,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.09865365441824,,,,,,,,2025-08-01 21:07:59,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.09147679323407,,,,,,,,2025-08-01 21:08:00,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.08429993204987,,,,,,,,2025-08-01 21:08:01,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.0771230708657,,,,,,,,2025-08-01 21:08:02,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.06994620968152,,,,,,,,2025-08-01 21:08:03,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.06276934849734,,,,,,,,2025-08-01 21:08:04,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.05559248731315,,,,,,,,2025-08-01 21:08:05,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.04841562612897,,,,,,,,2025-08-01 21:08:06,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.0412387649448,,,,,,,,2025-08-01 21:08:07,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.03406190376062,,,,,,,,2025-08-01 21:08:08,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.02688504257644,,,,,,,,2025-08-01 21:08:09,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.01970818139225,,,,,,,,2025-08-01 21:08:10,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.01253132020807,,,,,,,,2025-08-01 21:08:11,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-90.00535445902389,,,,,,,,2025-08-01 21:08:12,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.99817759783971,,,,,,,,2025-08-01 21:08:13,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.99100073665552,,,,,,,,2025-08-01 21:08:14,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.98382387547134,,,,,,,,2025-08-01 21:08:15,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.97664701428717,,,,,,,,2025-08-01 21:08:16,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.96947015310299,,,,,,,,2025-08-01 21:08:17,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.9622932919188,,,,,,,,2025-08-01 21:08:18,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.95511643073462,,,,,,,,2025-08-01 21:08:19,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.94793956955044,,,,,,,,2025-08-01 21:08:20,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.94076270836626,,,,,,,,2025-08-01 21:08:21,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.93358584718209,,,,,,,,2025-08-01 21:08:22,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.9264089859979,,,,,,,,2025-08-01 21:08:23,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.91923212481372,,,,,,,,2025-08-01 21:08:24,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.91205526362954,,,,,,,,2025-08-01 21:08:25,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.90487840244536,,,,,,,,2025-08-01 21:08:26,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.89770154126117,,,,,,,,2025-08-01 21:08:27,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.890524680077,,,,,,,,2025-08-01 21:08:28,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.88334781889282,,,,,,,,2025-08-01 21:08:29,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.87617095770864,,,,,,,,2025-08-01 21:08:30,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.86899409652446,,,,,,,,2025-08-01 21:08:31,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.86181723534027,,,,,,,,2025-08-01 21:08:32,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.85464037415609,,,,,,,,2025-08-01 21:08:33,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.84746351297191,,,,,,,,2025-08-01 21:08:34,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.84028665178774,,,,,,,,2025-08-01 21:08:35,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.83310979060354,,,,,,,,2025-08-01 21:08:36,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.82593292941937,,,,,,,,2025-08-01 21:08:37,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.81875606823519,,,,,,,,2025-08-01 21:08:38,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.81157920705101,,,,,,,,2025-08-01 21:08:39,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.80440234586683,,,,,,,,2025-08-01 21:08:40,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.79722548468264,,,,,,,,2025-08-01 21:08:41,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.79004862349846,,,,,,,,2025-08-01 21:08:42,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.78287176231429,,,,,,,,2025-08-01 21:08:43,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.77569490113011,,,,,,,,2025-08-01 21:08:44,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.76851803994592,,,,,,,,2025-08-01 21:08:45,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.76134117876174,,,,,,,,2025-08-01 21:08:46,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.75416431757756,,,,,,,,2025-08-01 21:08:47,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.74698745639338,,,,,,,,2025-08-01 21:08:48,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.73981059520919,,,,,,,,2025-08-01 21:08:49,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.73263373402501,,,,,,,,2025-08-01 21:08:50,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.72545687284084,,,,,,,,2025-08-01 21:08:51,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.71828001165666,,,,,,,,2025-08-01 21:08:52,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.71110315047248,,,,,,,,2025-08-01 21:08:53,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.70392628928829,,,,,,,,2025-08-01 21:08:54,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.69674942810411,,,,,,,,2025-08-01 21:08:55,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.68957256691994,,,,,,,,2025-08-01 21:08:56,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.68239570573576,,,,,,,,2025-08-01 21:08:57,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.67521884455157,,,,,,,,2025-08-01 21:08:58,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.66804198336739,,,,,,,,2025-08-01 21:08:59,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.66086512218321,,,,,,,,2025-08-01 21:09:00,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.65368826099903,,,,,,,,2025-08-01 21:09:01,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.64651139981484,,,,,,,,2025-08-01 21:09:02,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.63933453863066,,,,,,,,2025-08-01 21:09:03,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.63215767744649,,,,,,,,2025-08-01 21:09:04,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.62498081626231,,,,,,,,2025-08-01 21:09:05,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.61780395507813,,,,,,,,2025-08-01 21:09:06,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.61062709389394,,,,,,,,2025-08-01 21:09:07,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.60345023270976,,,,,,,,2025-08-01 21:09:08,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.59627337152558,,,,,,,,2025-08-01 21:09:09,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.5890965103414,,,,,,,,2025-08-01 21:09:10,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.58191964915721,,,,,,,,2025-08-01 21:09:11,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.57474278797304,,,,,,,,2025-08-01 21:09:12,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.56756592678886,,,,,,,,2025-08-01 21:09:13,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.56038906560468,,,,,,,,2025-08-01 21:09:14,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.5532122044205,,,,,,,,2025-08-01 21:09:15,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.54603534323631,,,,,,,,2025-08-01 21:09:16,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.53885848205213,,,,,,,,2025-08-01 21:09:17,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.53168162086796,,,,,,,,2025-08-01 21:09:18,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.52450475968378,,,,,,,,2025-08-01 21:09:19,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.51732789849959,,,,,,,,2025-08-01 21:09:20,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.51015103731541,,,,,,,,2025-08-01 21:09:21,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.50297417613123,,,,,,,,2025-08-01 21:09:22,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.49579731494705,,,,,,,,2025-08-01 21:09:23,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.48862045376288,,,,,,,,2025-08-01 21:09:24,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.48144359257869,,,,,,,,2025-08-01 21:09:25,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.47426673139451,,,,,,,,2025-08-01 21:09:26,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.46708987021033,,,,,,,,2025-08-01 21:09:27,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.45991300902615,,,,,,,,2025-08-01 21:09:28,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.45273614784196,,,,,,,,2025-08-01 21:09:29,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.44555928665778,,,,,,,,2025-08-01 21:09:30,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.4383824254736,,,,,,,,2025-08-01 21:09:31,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.43120556428943,,,,,,,,2025-08-01 21:09:32,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.42402870310525,,,,,,,,2025-08-01 21:09:33,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.41685184192106,,,,,,,,2025-08-01 21:09:34,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.40967498073688,,,,,,,,2025-08-01 21:09:35,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.4024981195527,,,,,,,,2025-08-01 21:09:36,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.39532125836853,,,,,,,,2025-08-01 21:09:37,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.38814439718433,,,,,,,,2025-08-01 21:09:38,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.38096753600016,,,,,,,,2025-08-01 21:09:39,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.37379067481598,,,,,,,,2025-08-01 21:09:40,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.3666138136318,,,,,,,,2025-08-01 21:09:41,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.35943695244761,,,,,,,,2025-08-01 21:09:42,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.35226009126343,0.008420685,99.933075,0.35946074,116.50679,26.506123,89.73124,2.2254083,2025-08-01 21:09:43,MSR_NGOFS2,t000,0.0,1554.025769381363
0,30.365109124715236,-89.34508323007925,0.010457091,108.03984,0.36239466,117.309006,25.605383,89.94223,2.2316937,2025-08-01 21:09:44,MSR_NGOFS2,t000,0.0,1553.5624098914861
0,30.365109124715236,-89.33790636889508,0.010107774,123.943726,0.4166752,118.06627,27.029953,91.14956,2.2405345,2025-08-01 21:09:45,MSR_NGOFS2,t000,0.0,1551.499113488017
0,30.365109124715236,-89.3307295077109,0.008254088,131.9555,0.38310233,118.59427,30.400068,89.50874,2.2410064,2025-08-01 21:09:46,MSR_NGOFS2,t000,0.0,1554.8949988978045
0,30.365109124715236,-89.32355264652671,0.0058090305,115.30412,0.3136788,119.50619,27.83592,89.54335,2.2531664,2025-08-01 21:09:47,MSR_NGOFS2,t000,0.0,1554.5142417508325
0,30.365109124715236,-89.31637578534253,0.00920113,122.820404,0.30732045,120.176834,29.314837,89.115326,2.2545347,2025-08-01 21:09:48,MSR_NGOFS2,t000,0.0,1555.4788749570537
0,30.365109124715236,-89.30919892415835,,,,,,,,2025-08-01 21:09:49,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.30202206297417,0.002974217,158.39188,0.44563743,121.50915,30.266396,90.262955,2.2691493,2025-08-01 21:09:50,MSR_NGOFS2,t000,0.0,1553.4293099230492
0,30.365109124715236,-89.29484520178998,0.0018635343,191.76448,0.47879085,122.35243,22.757557,90.79399,2.2787633,2025-08-01 21:09:51,MSR_NGOFS2,t000,0.0,1551.8819571731153
0,30.365109124715236,-89.2876683406058,,,,,,,,2025-08-01 21:09:52,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.28049147942163,,,,,,,,2025-08-01 21:09:53,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.27331461823745,,,,,,,,2025-08-01 21:09:54,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.26613775705326,,,,,,,,2025-08-01 21:09:55,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.25896089586908,,,,,,,,2025-08-01 21:09:56,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.2517840346849,,,,,,,,2025-08-01 21:09:57,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.24460717350073,,,,,,,,2025-08-01 21:09:58,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.23743031231655,,,,,,,,2025-08-01 21:09:59,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.23025345113236,,,,,,,,2025-08-01 21:10:00,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.22307658994818,,,,,,,,2025-08-01 21:10:01,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.215899728764,,,,,,,,2025-08-01 21:10:02,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.20872286757982,,,,,,,,2025-08-01 21:10:03,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.20154600639563,,,,,,,,2025-08-01 21:10:04,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.19436914521145,,,,,,,,2025-08-01 21:10:05,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.18719228402728,,,,,,,,2025-08-01 21:10:06,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.1800154228431,,,,,,,,2025-08-01 21:10:07,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.17283856165892,,,,,,,,2025-08-01 21:10:08,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.16566170047473,,,,,,,,2025-08-01 21:10:09,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.15848483929055,,,,,,,,2025-08-01 21:10:10,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.15130797810637,,,,,,,,2025-08-01 21:10:11,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.1441311169222,,,,,,,,2025-08-01 21:10:12,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.136954255738,,,,,,,,2025-08-01 21:10:13,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.12977739455383,,,,,,,,2025-08-01 21:10:14,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.12260053336965,,,,,,,,2025-08-01 21:10:15,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.11542367218547,,,,,,,,2025-08-01 21:10:16,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.1082468110013,,,,,,,,2025-08-01 21:10:17,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.1010699498171,,,,,,,,2025-08-01 21:10:18,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.09389308863292,,,,,,,,2025-08-01 21:10:19,MSR_NGOFS2,t000,0.0,
0,30.365109124715236,-89.08671622744875,,,,,,,,2025-08-01 21:10:20,MSR_NGOFS2,t000,0.0,
