depth,lat,lon,speed,direction,ssh,ndirection,salinity,temp,nspeed,time,model,t###,pressure_dbars,sound_speed_ms
0,28.57179677268233,-90.57950335375835,0.38538757,52.330833,0.61424094,106.40035,35.807953,86.152954,4.0082693,2025-07-31 14:33:32,MSR_NGOFS2,t000,0.0,1562.1720672434396
0,28.57179677268233,-90.57232649257418,0.38706893,52.486412,0.59912074,106.12554,35.729183,86.02228,4.0177755,2025-07-31 14:33:33,MSR_NGOFS2,t000,0.0,1562.3856723586282
0,28.57179677268233,-90.56514963139,0.3828004,52.290672,0.60629076,105.960655,35.94174,85.76245,4.0284386,2025-07-31 14:33:34,MSR_NGOFS2,t000,0.0,1562.906484573223
0,28.57179677268233,-90.55797277020581,0.38386756,52.200676,0.6153718,105.697174,35.71731,85.97669,4.038197,2025-07-31 14:33:35,MSR_NGOFS2,t000,0.0,1562.4638601754582
0,28.57179677268233,-90.55079590902163,0.38287085,51.95241,0.62355566,105.274055,35.516598,86.30505,4.0473895,2025-07-31 14:33:36,MSR_NGOFS2,t000,0.0,1561.8212398942499
0,28.57179677268233,-90.54361904783745,0.38095972,51.958275,0.6252791,105.17027,35.477257,86.31201,4.0501933,2025-07-31 14:33:37,MSR_NGOFS2,t000,0.0,1561.798495546704
0,28.57179677268233,-90.53644218665328,0.38059494,51.477142,0.6251051,104.74158,35.46324,86.36138,4.0595655,2025-07-31 14:33:38,MSR_NGOFS2,t000,0.0,1561.7056297992935
0,28.57179677268233,-90.52926532546908,0.37832427,51.107697,0.6205393,104.397156,35.57848,86.23917,4.0670767,2025-07-31 14:33:39,MSR_NGOFS2,t000,0.0,1561.9562456509718
0,28.57179677268233,-90.5220884642849,0.3686144,50.340343,0.6312461,103.82254,35.348682,86.12741,4.079151,2025-07-31 14:33:40,MSR_NGOFS2,t000,0.0,1562.096100854291
0,28.57179677268233,-90.51491160310073,0.37338737,50.883423,0.6319416,103.448715,35.33769,86.24111,4.0862093,2025-07-31 14:33:41,MSR_NGOFS2,t000,0.0,1561.8898354757466
0,28.57179677268233,-90.50773474191655,0.36226952,49.52416,0.6358995,103.076065,35.254097,86.466064,4.086936,2025-07-31 14:33:42,MSR_NGOFS2,t000,0.0,1561.4628226155776
0,28.57179677268233,-90.50055788073236,0.36256438,49.11277,0.64330155,102.68127,35.216908,86.32904,4.0930085,2025-07-31 14:33:43,MSR_NGOFS2,t000,0.0,1561.7006122018404
0,28.57179677268233,-90.49338101954818,0.36245894,48.848183,0.6448792,102.455475,35.20111,86.34523,4.0961647,2025-07-31 14:33:44,MSR_NGOFS2,t000,0.0,1561.6674385530819
0,28.57179677268233,-90.486204158364,0.35939252,48.884556,0.6450144,102.14085,35.17795,86.3946,4.0997725,2025-07-31 14:33:45,MSR_NGOFS2,t000,0.0,1561.5726286524243
0,28.57179677268233,-90.47902729717983,0.35722744,46.034393,0.64668685,101.06183,35.043983,86.738266,4.1136703,2025-07-31 14:33:46,MSR_NGOFS2,t000,0.0,1560.9153261551473
0,28.57179677268233,-90.47185043599565,0.35413623,44.623875,0.65313154,100.958244,35.02146,86.644424,4.1141157,2025-07-31 14:33:47,MSR_NGOFS2,t000,0.0,1561.0810537003185
0,28.57179677268233,-90.46467357481146,0.35350183,42.968826,0.6554429,100.65922,34.994244,86.68295,4.117948,2025-07-31 14:33:48,MSR_NGOFS2,t000,0.0,1561.0042371106783
0,28.57179677268233,-90.45749671362728,0.351037,40.986496,0.65708107,100.30463,34.972603,86.699356,4.118404,2025-07-31 14:33:49,MSR_NGOFS2,t000,0.0,1560.9690699025577
0,28.57179677268233,-90.4503198524431,0.3487951,37.72226,0.65982205,100.236595,35.07056,86.48111,4.112807,2025-07-31 14:33:50,MSR_NGOFS2,t000,0.0,1561.389330891378
0,28.57179677268233,-90.44314299125892,0.36078063,34.48073,0.6621796,99.280525,34.799152,86.897125,4.1268406,2025-07-31 14:33:51,MSR_NGOFS2,t000,0.0,1560.5658654104977
0,28.57179677268233,-90.43596613007473,0.36330056,31.373596,0.6629464,98.969345,34.821434,86.90653,4.1277404,2025-07-31 14:33:52,MSR_NGOFS2,t000,0.0,1560.5538387539552
0,28.57179677268233,-90.42878926889055,0.3708519,29.927845,0.6631045,98.73615,34.816914,86.90448,4.1272874,2025-07-31 14:33:53,MSR_NGOFS2,t000,0.0,1560.5565447852973
0,28.57179677268233,-90.42161240770638,0.37973478,27.323746,0.6657748,98.6567,34.824802,86.799995,4.1201477,2025-07-31 14:33:54,MSR_NGOFS2,t000,0.0,1560.7497686175784
0,28.57179677268233,-90.4144355465222,0.38753697,26.47874,0.66669625,98.466194,34.75988,86.861046,4.1210017,2025-07-31 14:33:55,MSR_NGOFS2,t000,0.0,1560.6227009886416
0,28.57179677268233,-90.40725868533802,0.40545928,25.339226,0.6641661,97.647995,34.682083,87.06274,4.128244,2025-07-31 14:33:56,MSR_NGOFS2,t000,0.0,1560.233919162957
0,28.57179677268233,-90.40008182415383,0.42000365,25.981735,0.6700757,97.21479,34.658035,86.985596,4.123913,2025-07-31 14:33:57,MSR_NGOFS2,t000,0.0,1560.3704483088582
0,28.57179677268233,-90.39290496296965,0.4236498,25.018898,0.66325855,97.15389,34.958836,86.80649,4.1128693,2025-07-31 14:33:58,MSR_NGOFS2,t000,0.0,1560.7699446815873
0,28.57179677268233,-90.38572810178547,0.42646804,25.351265,0.66287655,96.98494,34.9487,86.824036,4.1121964,2025-07-31 14:33:59,MSR_NGOFS2,t000,0.0,1560.735358236871
0,28.57179677268233,-90.3785512406013,0.43502414,26.185448,0.6652123,96.5791,34.855404,86.85652,4.1111608,2025-07-31 14:34:00,MSR_NGOFS2,t000,0.0,1560.6536195665408
0,28.57179677268233,-90.3713743794171,0.44687253,26.421875,0.66570663,96.08125,34.63251,87.038826,4.1100063,2025-07-31 14:34:01,MSR_NGOFS2,t000,0.0,1560.2666369347828
0,28.57179677268233,-90.36419751823293,0.4651935,27.350365,0.663815,95.450195,34.690266,87.086555,4.115956,2025-07-31 14:34:02,MSR_NGOFS2,t000,0.0,1560.191792077973
0,28.57179677268233,-90.35702065704875,0.46953773,27.510094,0.6621559,95.24459,34.747654,87.051575,4.1156607,2025-07-31 14:34:03,MSR_NGOFS2,t000,0.0,1560.269549221306
0,28.57179677268233,-90.34984379586457,0.47438285,27.673965,0.660471,95.02557,34.792126,87.026215,4.11514,2025-07-31 14:34:04,MSR_NGOFS2,t000,0.0,1560.3266095461956
0,28.57179677268233,-90.34266693468038,0.48538923,27.725655,0.6596748,94.414215,34.962406,86.92346,4.1047883,2025-07-31 14:34:05,MSR_NGOFS2,t000,0.0,1560.5557811069777
0,28.57179677268233,-90.3354900734962,0.48909047,27.64505,0.6557551,94.17575,34.710873,87.065216,4.105516,2025-07-31 14:34:06,MSR_NGOFS2,t000,0.0,1560.235926934143
0,28.57179677268233,-90.32831321231203,0.49965656,28.449936,0.6552156,93.674194,34.709156,87.089264,4.107622,2025-07-31 14:34:07,MSR_NGOFS2,t000,0.0,1560.191088204802
0,28.57179677268233,-90.32113635112785,0.5110217,28.737999,0.6498724,93.03125,35.019398,86.91476,4.1212764,2025-07-31 14:34:08,MSR_NGOFS2,t000,0.0,1560.5852101686596
0,28.57179677268233,-90.31395948994367,0.52258754,29.165813,0.65118396,92.445885,35.037266,86.93735,4.122493,2025-07-31 14:34:09,MSR_NGOFS2,t000,0.0,1560.5476837949627
0,28.57179677268233,-90.30678262875948,0.5267654,29.120872,0.6442308,92.1698,34.845966,87.04146,4.1203184,2025-07-31 14:34:10,MSR_NGOFS2,t000,0.0,1560.3108170142552
0,28.57179677268233,-90.2996057675753,0.5256467,29.030659,0.6426161,91.95374,34.85414,87.06614,4.12052,2025-07-31 14:34:11,MSR_NGOFS2,t000,0.0,1560.2669915077327
0,28.57179677268233,-90.29242890639112,0.523129,28.790726,0.6345592,91.75314,34.6975,87.13963,4.1159887,2025-07-31 14:34:12,MSR_NGOFS2,t000,0.0,1560.0951847823308
0,28.57179677268233,-90.28525204520695,0.5269395,28.8498,0.634672,91.27007,34.93902,87.012375,4.114413,2025-07-31 14:34:13,MSR_NGOFS2,t000,0.0,1560.386076277559
0,28.57179677268233,-90.27807518402275,0.5296207,29.525867,0.6318951,90.77638,35.03749,86.97905,4.117451,2025-07-31 14:34:14,MSR_NGOFS2,t000,0.0,1560.4705891039903
0,28.57179677268233,-90.27089832283858,0.5292275,29.796986,0.6308678,90.520645,35.069588,86.960434,4.115206,2025-07-31 14:34:15,MSR_NGOFS2,t000,0.0,1560.5125281108812
0,28.57179677268233,-90.2637214616544,0.5281447,30.258064,0.6222628,90.08724,34.947556,87.01864,4.1117916,2025-07-31 14:34:16,MSR_NGOFS2,t000,0.0,1560.3764484999322
0,28.57179677268233,-90.25654460047022,0.52904403,30.483158,0.62366855,89.795204,34.937595,87.00342,4.1020484,2025-07-31 14:34:17,MSR_NGOFS2,t000,0.0,1560.4023244221678
0,28.57179677268233,-90.24936773928604,0.5315422,31.23312,0.6245201,89.300835,35.156433,86.911736,4.100699,2025-07-31 14:34:18,MSR_NGOFS2,t000,0.0,1560.6229868573896
0,28.57179677268233,-90.24219087810185,0.5360065,32.22764,0.6174076,88.77671,35.071167,86.92917,4.0858345,2025-07-31 14:34:19,MSR_NGOFS2,t000,0.0,1560.57073731702
0,28.57179677268233,-90.23501401691767,0.5361124,33.026173,0.6117753,88.226204,35.13635,86.889694,4.100567,2025-07-31 14:34:20,MSR_NGOFS2,t000,0.0,1560.659007587679
0,28.57179677268233,-90.2278371557335,0.54287374,33.984398,0.61270416,87.91967,35.188065,86.86723,4.087564,2025-07-31 14:34:21,MSR_NGOFS2,t000,0.0,1560.7127224062185
0,28.57179677268233,-90.22066029454932,0.5496993,34.911327,0.61981636,87.259636,35.347427,86.78567,4.082377,2025-07-31 14:34:22,MSR_NGOFS2,t000,0.0,1560.9013331317826
0,28.57179677268233,-90.21348343336513,0.5582287,37.380333,0.6173238,86.6643,35.404938,86.75766,4.0747647,2025-07-31 14:34:23,MSR_NGOFS2,t000,0.0,1560.9668621493204
0,28.57179677268233,-90.20630657218095,0.5605713,38.01192,0.6178862,86.42998,35.453873,86.72762,4.075774,2025-07-31 14:34:24,MSR_NGOFS2,t000,0.0,1561.0341094141645
0,28.57179677268233,-90.19912971099677,0.5623518,38.612633,0.6183146,86.21013,35.49836,86.700775,4.0771747,2025-07-31 14:34:25,MSR_NGOFS2,t000,0.0,1561.0944245472042
0,28.57179677268233,-90.1919528498126,0.57154876,39.995956,0.6208547,85.60389,35.48458,86.696686,4.0766973,2025-07-31 14:34:26,MSR_NGOFS2,t000,0.0,1561.0986056261058
0,28.57179677268233,-90.18477598862842,0.5768642,41.01378,0.6271303,85.14479,35.665005,86.61578,4.080598,2025-07-31 14:34:27,MSR_NGOFS2,t000,0.0,1561.2919041791831
0,28.57179677268233,-90.17759912744422,0.5749587,41.9363,0.5930079,84.4624,35.37152,86.672264,4.091188,2025-07-31 14:34:28,MSR_NGOFS2,t000,0.0,1561.115927184665
0,28.57179677268233,-90.17042226626005,0.57586324,42.43942,0.61264044,83.991714,35.46729,86.61139,4.109943,2025-07-31 14:34:29,MSR_NGOFS2,t000,0.0,1561.2511598461124
0,28.57179677268233,-90.16324540507587,0.5832732,43.125237,0.6290721,83.40576,35.825974,86.49953,4.117795,2025-07-31 14:34:30,MSR_NGOFS2,t000,0.0,1561.5458751500262
0,28.57179677268233,-90.15606854389169,0.5818866,43.104053,0.6224028,83.00321,35.717506,86.48129,4.130306,2025-07-31 14:34:31,MSR_NGOFS2,t000,0.0,1561.5520052394702
0,28.57179677268233,-90.1488916827075,0.57972926,43.03895,0.6014525,82.23461,35.638138,86.43564,4.142295,2025-07-31 14:34:32,MSR_NGOFS2,t000,0.0,1561.615356348085
0,28.57179677268233,-90.14171482152332,0.58820516,43.40131,0.60402846,81.9015,35.58542,86.393585,4.1408973,2025-07-31 14:34:33,MSR_NGOFS2,t000,0.0,1561.6784990933927
0,28.57179677268233,-90.13453796033915,0.5896972,43.163567,0.6173865,81.529,35.89101,86.42294,4.155226,2025-07-31 14:34:34,MSR_NGOFS2,t000,0.0,1561.7028375593802
0,28.57179677268233,-90.12736109915497,0.5861471,43.271812,0.6152914,81.06215,35.898228,86.353134,4.1664777,2025-07-31 14:34:35,MSR_NGOFS2,t000,0.0,1561.8323719966927
0,28.57179677268233,-90.12018423797078,0.5787764,42.773346,0.63659704,80.471924,35.980846,86.355064,4.198554,2025-07-31 14:34:36,MSR_NGOFS2,t000,0.0,1561.8500913758844
0,28.57179677268233,-90.1130073767866,0.57230437,41.743946,0.6009216,79.61276,35.656933,86.35491,4.21639,2025-07-31 14:34:37,MSR_NGOFS2,t000,0.0,1561.7671019194831
0,28.57179677268233,-90.10583051560242,0.5708315,41.50587,0.6153919,79.248314,35.882866,86.31235,4.235927,2025-07-31 14:34:38,MSR_NGOFS2,t000,0.0,1561.9027908983917
0,28.57179677268233,-90.09865365441824,0.56730616,41.169064,0.6147419,79.03429,35.896088,86.32113,4.242962,2025-07-31 14:34:39,MSR_NGOFS2,t000,0.0,1561.8902090365864
0,28.57179677268233,-90.09147679323407,0.5616857,40.42204,0.61069226,78.64139,35.92951,86.32262,4.2549496,2025-07-31 14:34:40,MSR_NGOFS2,t000,0.0,1561.8961318149054
0,28.57179677268233,-90.08429993204987,0.5569281,40.153034,0.5953238,78.32818,35.943756,86.37602,4.2584343,2025-07-31 14:34:41,MSR_NGOFS2,t000,0.0,1561.8022248397288
0,28.57179677268233,-90.0771230708657,0.5477205,39.065582,0.61094296,77.43572,35.92393,86.31773,4.300002,2025-07-31 14:34:42,MSR_NGOFS2,t000,0.0,1561.9035959080943
0,28.57179677268233,-90.06994620968152,0.5456683,38.799297,0.613237,77.25777,35.94134,86.30937,4.307013,2025-07-31 14:34:43,MSR_NGOFS2,t000,0.0,1561.9233477876207
0,28.57179677268233,-90.06276934849734,0.5383869,38.34947,0.6116034,76.97465,35.942318,86.21717,4.31783,2025-07-31 14:34:44,MSR_NGOFS2,t000,0.0,1562.0913178707751
0,28.57179677268233,-90.05559248731315,0.5449259,38.420025,0.5854546,76.62205,35.869152,86.18988,4.3244786,2025-07-31 14:34:45,MSR_NGOFS2,t000,0.0,1562.1215295760187
0,28.57179677268233,-90.04841562612897,0.5476482,38.40303,0.60828006,76.441444,36.059155,86.13989,4.334682,2025-07-31 14:34:46,MSR_NGOFS2,t000,0.0,1562.262274382398
0,28.57179677268233,-90.0412387649448,0.54465914,38.219032,0.6254434,76.07424,36.14515,86.17073,4.357134,2025-07-31 14:34:47,MSR_NGOFS2,t000,0.0,1562.2290859782
0,28.57179677268233,-90.03406190376062,0.54644465,38.338425,0.60201234,75.62855,35.91419,86.10498,4.371518,2025-07-31 14:34:48,MSR_NGOFS2,t000,0.0,1562.286801842158
0,28.57179677268233,-90.02688504257644,0.5531382,38.440266,0.6014813,75.36069,35.917393,86.03318,4.385434,2025-07-31 14:34:49,MSR_NGOFS2,t000,0.0,1562.416868413891
0,28.57179677268233,-90.01970818139225,0.5521487,38.194733,0.58329535,75.04381,35.94946,85.830185,4.3965507,2025-07-31 14:34:50,MSR_NGOFS2,t000,0.0,1562.7884189561344
0,28.57179677268233,-90.01253132020807,0.55138063,38.043255,0.580254,74.892395,35.9317,85.79643,4.4044757,2025-07-31 14:34:51,MSR_NGOFS2,t000,0.0,1562.8434395732977
0,28.57179677268233,-90.00535445902389,0.55045366,37.878872,0.57895774,74.73813,35.91873,85.76924,4.4130483,2025-07-31 14:34:52,MSR_NGOFS2,t000,0.0,1562.8880266412516
0,28.57179677268233,-89.99817759783971,0.5509697,37.753914,0.5757758,74.21706,35.846138,85.84206,4.4425573,2025-07-31 14:34:53,MSR_NGOFS2,t000,0.0,1562.7387230185363
0,28.57179677268233,-89.99100073665552,0.5525103,38.289154,0.58929974,74.03091,35.941444,85.78041,4.4551296,2025-07-31 14:34:54,MSR_NGOFS2,t000,0.0,1562.8745725781687
0,28.57179677268233,-89.98382387547134,0.55482745,38.206627,0.5824985,73.778465,35.928394,85.79062,4.4685063,2025-07-31 14:34:55,MSR_NGOFS2,t000,0.0,1562.8528317517387
0,28.57179677268233,-89.97664701428717,0.5549324,38.47299,0.57702124,73.673225,35.910275,85.76967,4.4733973,2025-07-31 14:34:56,MSR_NGOFS2,t000,0.0,1562.8849074382192
0,28.57179677268233,-89.96947015310299,0.5552105,38.819202,0.5724304,73.55858,35.894424,85.75466,4.4788694,2025-07-31 14:34:57,MSR_NGOFS2,t000,0.0,1562.9070373970555
0,28.57179677268233,-89.9622932919188,0.55787206,39.72663,0.5611424,73.11251,35.86702,85.748276,4.5047574,2025-07-31 14:34:58,MSR_NGOFS2,t000,0.0,1562.9106549854143
0,28.57179677268233,-89.95511643073462,0.560299,40.328884,0.560941,73.10064,35.89789,85.71892,4.500272,2025-07-31 14:34:59,MSR_NGOFS2,t000,0.0,1562.9711803039945
0,28.57179677268233,-89.94793956955044,0.5592323,41.203148,0.56423324,72.7329,35.840492,85.72908,4.53146,2025-07-31 14:35:00,MSR_NGOFS2,t000,0.0,1562.9371128825119
0,28.57179677268233,-89.94076270836626,0.5610989,41.283375,0.55212414,72.512436,35.84945,85.76039,4.546198,2025-07-31 14:35:01,MSR_NGOFS2,t000,0.0,1562.8843223272509
0,28.57179677268233,-89.93358584718209,0.56185526,41.428135,0.5498886,72.4308,35.839428,85.7469,4.553027,2025-07-31 14:35:02,MSR_NGOFS2,t000,0.0,1562.9053519061308
0,28.57179677268233,-89.9264089859979,0.56467235,42.477917,0.55173886,72.135506,35.893055,85.76721,4.570886,2025-07-31 14:35:03,MSR_NGOFS2,t000,0.0,1562.884446251869
0,28.57179677268233,-89.91923212481372,0.5656084,43.3043,0.5605192,72.0913,35.89125,85.71341,4.584282,2025-07-31 14:35:04,MSR_NGOFS2,t000,0.0,1562.9790371177407
0,28.57179677268233,-89.91205526362954,0.5664686,43.60474,0.56098574,72.02171,35.89521,85.70935,4.591734,2025-07-31 14:35:05,MSR_NGOFS2,t000,0.0,1562.987314946418
0,28.57179677268233,-89.90487840244536,0.56771916,44.154564,0.5581303,71.87901,35.89346,85.71559,4.603991,2025-07-31 14:35:06,MSR_NGOFS2,t000,0.0,1562.9758071974584
0,28.57179677268233,-89.89770154126117,0.571731,45.266228,0.5400813,71.53691,35.82055,85.70195,4.6405435,2025-07-31 14:35:07,MSR_NGOFS2,t000,0.0,1562.9793294293074
0,28.57179677268233,-89.890524680077,0.58001435,47.368538,0.5510076,71.38347,35.841183,85.69535,4.6687346,2025-07-31 14:35:08,MSR_NGOFS2,t000,0.0,1562.9967706418865
0,28.57179677268233,-89.88334781889282,0.5834722,48.2126,0.549291,71.50355,35.86278,85.605865,4.6606226,2025-07-31 14:35:09,MSR_NGOFS2,t000,0.0,1563.1601746879896
0,28.57179677268233,-89.87617095770864,0.58767015,49.443645,0.548461,71.52599,35.85652,85.57823,4.668999,2025-07-31 14:35:10,MSR_NGOFS2,t000,0.0,1563.2068079761782
0,28.57179677268233,-89.86899409652446,0.5956814,50.67356,0.5471298,71.48665,35.84921,85.50826,4.6803856,2025-07-31 14:35:11,MSR_NGOFS2,t000,0.0,1563.326973798485
0,28.57179677268233,-89.86181723534027,0.6003993,51.41067,0.54521334,71.48277,35.843174,85.480125,4.686437,2025-07-31 14:35:12,MSR_NGOFS2,t000,0.0,1563.3742589646738
0,28.57179677268233,-89.85464037415609,0.61729974,54.11406,0.54433715,71.476616,35.81419,85.392136,4.714406,2025-07-31 14:35:13,MSR_NGOFS2,t000,0.0,1563.5186011068863
0,28.57179677268233,-89.84746351297191,0.6221537,54.744118,0.5442629,71.51257,35.805546,85.36931,4.7190337,2025-07-31 14:35:14,MSR_NGOFS2,t000,0.0,1563.5555675775097
0,28.57179677268233,-89.84028665178774,0.62732446,55.75591,0.54540133,71.706955,35.82355,85.32359,4.7134905,2025-07-31 14:35:15,MSR_NGOFS2,t000,0.0,1563.6398567888634
0,28.57179677268233,-89.83310979060354,0.6460662,58.0664,0.56134593,72.114815,35.894848,85.270874,4.7167068,2025-07-31 14:35:16,MSR_NGOFS2,t000,0.0,1563.7519405077198
0,28.57179677268233,-89.82593292941937,0.6501469,58.635376,0.5618153,72.244026,35.893612,85.23259,4.7159786,2025-07-31 14:35:17,MSR_NGOFS2,t000,0.0,1563.8174837596632
0,28.57179677268233,-89.81875606823519,0.6538706,59.156708,0.5615244,72.38181,35.887028,85.18797,4.714657,2025-07-31 14:35:18,MSR_NGOFS2,t000,0.0,1563.8921431829658
0,28.57179677268233,-89.81157920705101,0.66388977,60.42962,0.55280876,72.35396,35.803066,85.06621,4.7427278,2025-07-31 14:35:19,MSR_NGOFS2,t000,0.0,1564.0746989842255
0,28.57179677268233,-89.80440234586683,0.67020065,61.73724,0.55319583,72.512665,35.804268,84.98175,4.75274,2025-07-31 14:35:20,MSR_NGOFS2,t000,0.0,1564.2183985377558
0,28.57179677268233,-89.79722548468264,0.6850196,62.721855,0.56889045,72.86592,35.87888,84.94587,4.746591,2025-07-31 14:35:21,MSR_NGOFS2,t000,0.0,1564.3021918739512
0,28.57179677268233,-89.79004862349846,0.69391656,63.372368,0.5720115,72.76337,35.852406,84.94011,4.774579,2025-07-31 14:35:22,MSR_NGOFS2,t000,0.0,1564.3037370896623
0,28.57179677268233,-89.78287176231429,0.69858056,64.152794,0.5697437,72.85672,35.882797,84.852425,4.7841787,2025-07-31 14:35:23,MSR_NGOFS2,t000,0.0,1564.4611693860747
0,28.57179677268233,-89.77569490113011,0.70382285,65.21561,0.5619307,72.88844,35.878532,84.775314,4.801595,2025-07-31 14:35:24,MSR_NGOFS2,t000,0.0,1564.5893976175746
0,28.57179677268233,-89.76851803994592,0.71517175,66.05177,0.5706579,73.08917,35.77367,84.62958,4.8205447,2025-07-31 14:35:25,MSR_NGOFS2,t000,0.0,1564.7991060839918
0,28.57179677268233,-89.76134117876174,0.7208144,66.66941,0.5698166,73.00218,35.77768,84.59202,4.845837,2025-07-31 14:35:26,MSR_NGOFS2,t000,0.0,1564.8626588999737
0,28.57179677268233,-89.75416431757756,0.7282661,67.53437,0.5742621,73.1298,35.85769,84.60634,4.85397,2025-07-31 14:35:27,MSR_NGOFS2,t000,0.0,1564.86467857868
0,28.57179677268233,-89.74698745639338,0.7333041,68.24719,0.5680821,73.07851,35.861893,84.582565,4.881399,2025-07-31 14:35:28,MSR_NGOFS2,t000,0.0,1564.9054778132513
0,28.57179677268233,-89.73981059520919,0.7412384,69.19754,0.5671625,73.10338,35.847446,84.57365,4.909783,2025-07-31 14:35:29,MSR_NGOFS2,t000,0.0,1564.9155976108525
0,28.57179677268233,-89.73263373402501,0.7479528,69.985275,0.5691902,73.30562,35.815266,84.49723,4.922846,2025-07-31 14:35:30,MSR_NGOFS2,t000,0.0,1565.0314574200236
0,28.57179677268233,-89.72545687284084,0.74828464,70.11155,0.57157046,73.29621,35.782093,84.51063,4.9379563,2025-07-31 14:35:31,MSR_NGOFS2,t000,0.0,1564.9985756447256
0,28.57179677268233,-89.71828001165666,0.7576159,71.017975,0.5698067,73.41162,35.863514,84.629684,4.962369,2025-07-31 14:35:32,MSR_NGOFS2,t000,0.0,1564.8277632148474
0,28.57179677268233,-89.71110315047248,0.76039696,71.23128,0.56877786,73.421844,35.876823,84.66493,4.9735703,2025-07-31 14:35:33,MSR_NGOFS2,t000,0.0,1564.7733577226031
0,28.57179677268233,-89.70392628928829,0.76881224,72.15144,0.5619787,73.35317,35.901188,84.70648,5.000775,2025-07-31 14:35:34,MSR_NGOFS2,t000,0.0,1564.7117953205207
0,28.57179677268233,-89.69674942810411,0.77522147,72.29601,0.57198673,73.325615,35.90036,84.84715,5.0387197,2025-07-31 14:35:35,MSR_NGOFS2,t000,0.0,1564.475546481696
0,28.57179677268233,-89.68957256691994,0.7766698,72.54555,0.5694812,73.41643,35.883038,84.917496,5.054003,2025-07-31 14:35:36,MSR_NGOFS2,t000,0.0,1564.3514693431725
0,28.57179677268233,-89.68239570573576,0.7758813,72.969574,0.5639355,73.54524,35.90389,84.91296,5.0795217,2025-07-31 14:35:37,MSR_NGOFS2,t000,0.0,1564.3656214055463
0,28.57179677268233,-89.67521884455157,0.77623034,73.05451,0.56344,73.580315,35.915997,84.96208,5.088705,2025-07-31 14:35:38,MSR_NGOFS2,t000,0.0,1564.2862109020787
0,28.57179677268233,-89.66804198336739,0.77540594,73.53419,0.5541535,73.596855,35.915787,84.95388,5.1073265,2025-07-31 14:35:39,MSR_NGOFS2,t000,0.0,1564.3000476657817
0,28.57179677268233,-89.66086512218321,0.7815594,73.64569,0.5609601,73.71236,35.93942,85.05784,5.121986,2025-07-31 14:35:40,MSR_NGOFS2,t000,0.0,1564.130597735466
0,28.57179677268233,-89.65368826099903,0.7860983,73.73494,0.56160617,73.74861,35.98263,85.19814,5.1434813,2025-07-31 14:35:41,MSR_NGOFS2,t000,0.0,1563.9034215246647
0,28.57179677268233,-89.64651139981484,0.7892767,74.261185,0.555809,74.13809,35.931908,85.23386,5.146735,2025-07-31 14:35:42,MSR_NGOFS2,t000,0.0,1563.8267629198078
0,28.57179677268233,-89.63933453863066,0.80165297,74.52582,0.55518776,74.27452,35.91927,85.277374,5.15835,2025-07-31 14:35:43,MSR_NGOFS2,t000,0.0,1563.7480030823701
