depth,lat,lon,speed,direction,ssh,ndirection,salinity,temp,nspeed,time,model,t###,pressure_dbars,sound_speed_ms
2,29.791249172064706,-89.45273614784196,0.039234485,323.8815,,,28.100925,85.33882,,2025-08-03 00:54:09,MSR_NGOFS2,t000,0.20145458712970396,1561.3480486976869
2,29.791249172064706,-89.44555928665778,,,,,,,,2025-08-03 00:54:10,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.4383824254736,,,,,,,,2025-08-03 00:54:11,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.43120556428943,,,,,,,,2025-08-03 00:54:12,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.42402870310525,,,,,,,,2025-08-03 00:54:13,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.41685184192106,,,,,,,,2025-08-03 00:54:14,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.40967498073688,,,,,,,,2025-08-03 00:54:15,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.4024981195527,,,,,,,,2025-08-03 00:54:16,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.39532125836853,,,,,,,,2025-08-03 00:54:17,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.38814439718433,,,,,,,,2025-08-03 00:54:18,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.38096753600016,,,,,,,,2025-08-03 00:54:19,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.37379067481598,,,,,,,,2025-08-03 00:54:20,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.3666138136318,,,,,,,,2025-08-03 00:54:21,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.35943695244761,,,,,,,,2025-08-03 00:54:22,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.35226009126343,,,,,,,,2025-08-03 00:54:23,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.34508323007925,,,,,,,,2025-08-03 00:54:24,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.33790636889508,0.0539555,44.661633,,,32.198498,85.62875,,2025-08-03 00:54:25,MSR_NGOFS2,t000,0.20145458712970396,1562.08136210104
2,29.791249172064706,-89.3307295077109,0.04961374,28.351852,,,32.401047,85.19902,,2025-08-03 00:54:26,MSR_NGOFS2,t000,0.20145458712970396,1562.8297316232358
2,29.791249172064706,-89.32355264652671,0.04737705,21.741585,,,32.16068,86.24983,,2025-08-03 00:54:27,MSR_NGOFS2,t000,0.20145458712970396,1561.0485645149784
2,29.791249172064706,-89.31637578534253,0.048345417,17.424667,,,31.878735,86.65227,,2025-08-03 00:54:28,MSR_NGOFS2,t000,0.20145458712970396,1560.2992944034822
2,29.791249172064706,-89.30919892415835,,,,,,,,2025-08-03 00:54:29,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.30202206297417,,,,,,,,2025-08-03 00:54:30,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-89.29484520178998,0.073473044,3.3302002,,,31.370626,85.71973,,2025-08-03 00:54:31,MSR_NGOFS2,t000,0.20145458712970396,1561.7025995063816
2,29.791249172064706,-89.2876683406058,0.081358135,358.069,,,31.32002,84.96901,,2025-08-03 00:54:32,MSR_NGOFS2,t000,0.20145458712970396,1562.8613981760523
2,29.791249172064706,-89.28049147942163,0.08913655,4.3243027,,,32.47149,82.38681,,2025-08-03 00:54:33,MSR_NGOFS2,t000,0.20145458712970396,1566.9845221746345
2,29.791249172064706,-89.27331461823745,0.111690395,356.32712,,,31.566835,83.899155,,2025-08-03 00:54:34,MSR_NGOFS2,t000,0.20145458712970396,1564.5344579377172
2,29.791249172064706,-89.26613775705326,0.11722464,349.21674,,,33.85439,81.53805,,2025-08-03 00:54:35,MSR_NGOFS2,t000,0.20145458712970396,1568.6837597638525
2,29.791249172064706,-89.25896089586908,0.11381316,343.92044,,,34.48417,82.03404,,2025-08-03 00:54:36,MSR_NGOFS2,t000,0.20145458712970396,1568.2742192555886
2,29.791249172064706,-89.2517840346849,0.1090005,341.26627,,,33.27088,81.61913,,2025-08-03 00:54:37,MSR_NGOFS2,t000,0.20145458712970396,1568.3313418155326
2,29.791249172064706,-89.24460717350073,0.108750455,340.06238,,,33.612362,81.68808,,2025-08-03 00:54:38,MSR_NGOFS2,t000,0.20145458712970396,1568.3834165720887
2,29.791249172064706,-89.23743031231655,0.106631786,338.3672,,,32.13479,80.18149,,2025-08-03 00:54:39,MSR_NGOFS2,t000,0.20145458712970396,1569.6030043994244
2,29.791249172064706,-89.23025345113236,0.10275594,337.3745,,,33.147995,80.70673,,2025-08-03 00:54:40,MSR_NGOFS2,t000,0.20145458712970396,1569.436927890139
2,29.791249172064706,-89.22307658994818,0.096357584,335.75998,,,33.539936,81.838615,,2025-08-03 00:54:41,MSR_NGOFS2,t000,0.20145458712970396,1568.1528170342597
2,29.791249172064706,-89.215899728764,0.090659484,334.55518,,,33.042545,79.50244,,2025-08-03 00:54:42,MSR_NGOFS2,t000,0.20145458712970396,1570.8077943683065
2,29.791249172064706,-89.20872286757982,0.09614897,333.33072,,,33.985317,79.12693,,2025-08-03 00:54:43,MSR_NGOFS2,t000,0.20145458712970396,1571.690353235855
2,29.791249172064706,-89.20154600639563,0.09968415,332.07858,,,34.456783,81.14537,,2025-08-03 00:54:44,MSR_NGOFS2,t000,0.20145458712970396,1569.4579957344502
2,29.791249172064706,-89.19436914521145,0.097840644,330.03845,,,33.980125,78.496765,,2025-08-03 00:54:45,MSR_NGOFS2,t000,0.20145458712970396,1572.379618109616
2,29.791249172064706,-89.18719228402728,0.09141376,327.54254,,,34.324203,80.463715,,2025-08-03 00:54:46,MSR_NGOFS2,t000,0.20145458712970396,1570.2684427252063
2,29.791249172064706,-89.1800154228431,0.08821296,325.11102,,,34.175083,80.10075,,2025-08-03 00:54:47,MSR_NGOFS2,t000,0.20145458712970396,1570.6452184616628
2,29.791249172064706,-89.17283856165892,0.08206012,323.21405,,,34.070595,82.11339,,2025-08-03 00:54:48,MSR_NGOFS2,t000,0.20145458712970396,1567.9967756357191
2,29.791249172064706,-89.16566170047473,0.08308077,323.50967,,,33.967087,79.931564,,2025-08-03 00:54:49,MSR_NGOFS2,t000,0.20145458712970396,1570.7508563764293
2,29.791249172064706,-89.15848483929055,0.087437846,323.74695,,,34.02868,80.875,,2025-08-03 00:54:50,MSR_NGOFS2,t000,0.20145458712970396,1569.6185053045924
2,29.791249172064706,-89.15130797810637,0.09007664,323.92825,,,33.20304,84.20357,,2025-08-03 00:54:51,MSR_NGOFS2,t000,0.20145458712970396,1564.6366064858132
2,29.791249172064706,-89.1441311169222,0.08937962,323.26657,,,33.913563,82.17606,,2025-08-03 00:54:52,MSR_NGOFS2,t000,0.20145458712970396,1567.8470533481905
2,29.791249172064706,-89.136954255738,0.0881833,322.9984,,,33.632805,82.480545,,2025-08-03 00:54:53,MSR_NGOFS2,t000,0.20145458712970396,1567.313245357707
2,29.791249172064706,-89.12977739455383,0.0848869,321.42267,,,34.4997,81.54046,,2025-08-03 00:54:54,MSR_NGOFS2,t000,0.20145458712970396,1568.9532803096042
2,29.791249172064706,-89.12260053336965,0.08356289,319.95584,,,33.51524,83.670746,,2025-08-03 00:54:55,MSR_NGOFS2,t000,0.20145458712970396,1565.5498604323163
2,29.791249172064706,-89.11542367218547,0.08180589,318.0113,,,33.754826,84.12297,,2025-08-03 00:54:56,MSR_NGOFS2,t000,0.20145458712970396,1564.9458696900956
2,29.791249172064706,-89.1082468110013,0.08150207,316.03204,,,33.86572,84.005554,,2025-08-03 00:54:57,MSR_NGOFS2,t000,0.20145458712970396,1565.1642805981533
2,29.791249172064706,-89.1010699498171,0.08001547,313.02643,,,34.85028,82.40677,,2025-08-03 00:54:58,MSR_NGOFS2,t000,0.20145458712970396,1567.89720429419
2,29.791249172064706,-89.09389308863292,0.07762273,309.96558,,,33.866528,83.99282,,2025-08-03 00:54:59,MSR_NGOFS2,t000,0.20145458712970396,1565.1841098887621
2,29.791249172064706,-89.08671622744875,0.07242985,304.13232,,,33.421093,85.143265,,2025-08-03 00:55:00,MSR_NGOFS2,t000,0.20145458712970396,1563.2250777534891
2,29.791249172064706,-89.07953936626457,0.0689838,300.63144,,,33.518406,85.08768,,2025-08-03 00:55:01,MSR_NGOFS2,t000,0.20145458712970396,1563.3445762714564
2,29.791249172064706,-89.07236250508038,0.061844166,291.74677,,,33.390724,85.32362,,2025-08-03 00:55:02,MSR_NGOFS2,t000,0.20145458712970396,1562.9222142135623
2,29.791249172064706,-89.0651856438962,0.056357745,283.89844,,,33.740215,85.464905,,2025-08-03 00:55:03,MSR_NGOFS2,t000,0.20145458712970396,1562.7912167449915
2,29.791249172064706,-89.05800878271202,0.04933663,273.05078,,,34.318874,85.23392,,2025-08-03 00:55:04,MSR_NGOFS2,t000,0.20145458712970396,1563.345232016772
2,29.791249172064706,-89.05083192152784,0.043689545,265.48767,,,33.892723,86.4334,,2025-08-03 00:55:05,MSR_NGOFS2,t000,0.20145458712970396,1561.1772819495309
2,29.791249172064706,-89.04365506034367,0.03660983,259.82654,,,34.198566,86.0354,,2025-08-03 00:55:06,MSR_NGOFS2,t000,0.20145458712970396,1561.9510826898584
2,29.791249172064706,-89.03647819915948,0.028276814,273.1767,,,34.14636,86.46505,,2025-08-03 00:55:07,MSR_NGOFS2,t000,0.20145458712970396,1561.1855061940043
2,29.791249172064706,-89.0293013379753,0.024553243,296.36584,,,33.198765,86.73312,,2025-08-03 00:55:08,MSR_NGOFS2,t000,0.20145458712970396,1560.4793836656647
2,29.791249172064706,-89.02212447679112,0.0335222,330.2562,,,34.092194,85.9676,,2025-08-03 00:55:09,MSR_NGOFS2,t000,0.20145458712970396,1562.0394578868243
2,29.791249172064706,-89.01494761560694,0.037802942,338.09137,,,34.622593,85.7497,,2025-08-03 00:55:10,MSR_NGOFS2,t000,0.20145458712970396,1562.560371188818
2,29.791249172064706,-89.00777075442275,0.04836327,343.48682,,,34.664703,85.9034,,2025-08-03 00:55:11,MSR_NGOFS2,t000,0.20145458712970396,1562.3062786847042
2,29.791249172064706,-89.00059389323857,0.04933876,347.7232,,,34.529655,85.79893,,2025-08-03 00:55:12,MSR_NGOFS2,t000,0.20145458712970396,1562.4497588608003
2,29.791249172064706,-88.9934170320544,0.061579395,347.45178,,,34.71558,83.37657,,2025-08-03 00:55:13,MSR_NGOFS2,t000,0.20145458712970396,1566.4218334653917
2,29.791249172064706,-88.98624017087022,,,,,,,,2025-08-03 00:55:14,MSR_NGOFS2,t000,0.20145458712970396,
2,29.791249172064706,-88.97906330968603,0.053283986,342.79028,,,35.78983,86.42642,,2025-08-03 00:55:15,MSR_NGOFS2,t000,0.20145458712970396,1561.670786305842
2,29.791249172064706,-88.97188644850185,0.051998574,343.7154,,,34.92119,85.53892,,2025-08-03 00:55:16,MSR_NGOFS2,t000,0.20145458712970396,1563.0068556074773
2,29.791249172064706,-88.96470958731767,0.050403796,342.55243,,,35.201088,86.7856,,2025-08-03 00:55:17,MSR_NGOFS2,t000,0.20145458712970396,1560.8663822691256
2,29.791249172064706,-88.9575327261335,0.048709515,338.70184,,,35.554726,86.09233,,2025-08-03 00:55:18,MSR_NGOFS2,t000,0.20145458712970396,1562.2137534569342
2,29.791249172064706,-88.95035586494932,0.06885528,345.2772,,,34.239037,87.505356,,2025-08-03 00:55:19,MSR_NGOFS2,t000,0.20145458712970396,1559.3142057825544
2,29.79842242147284,-92.10099792480469,,,,,,,,2025-08-03 00:55:20,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-92.09382106362051,,,,,,,,2025-08-03 00:55:21,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-92.08664420243633,,,,,,,,2025-08-03 00:55:22,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-92.07946734125214,,,,,,,,2025-08-03 00:55:23,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-92.07229048006796,,,,,,,,2025-08-03 00:55:24,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-92.06511361888379,,,,,,,,2025-08-03 00:55:25,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-92.05793675769961,,,,,,,,2025-08-03 00:55:26,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-92.05075989651542,,,,,,,,2025-08-03 00:55:27,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-92.04358303533124,,,,,,,,2025-08-03 00:55:28,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-92.03640617414706,,,,,,,,2025-08-03 00:55:29,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-92.02922931296288,,,,,,,,2025-08-03 00:55:30,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-92.0220524517787,,,,,,,,2025-08-03 00:55:31,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-92.01487559059451,,,,,,,,2025-08-03 00:55:32,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-92.00769872941034,,,,,,,,2025-08-03 00:55:33,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-92.00052186822616,,,,,,,,2025-08-03 00:55:34,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.99334500704198,,,,,,,,2025-08-03 00:55:35,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.98616814585779,,,,,,,,2025-08-03 00:55:36,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.97899128467361,0.029977575,13.964195,,,33.848713,84.3866,,2025-08-03 00:55:37,MSR_NGOFS2,t000,0.20145470215584238,1564.566937760626
2,29.79842242147284,-91.97181442348943,0.0331824,11.143097,,,34.11278,82.64233,,2025-08-03 00:55:38,MSR_NGOFS2,t000,0.20145470215584238,1567.2723868814244
2,29.79842242147284,-91.96463756230526,0.03510162,7.7534027,,,33.64367,82.23624,,2025-08-03 00:55:39,MSR_NGOFS2,t000,0.20145470215584238,1567.6558822738543
2,29.79842242147284,-91.95746070112106,0.033749793,7.2814407,,,34.01082,82.682915,,2025-08-03 00:55:40,MSR_NGOFS2,t000,0.20145470215584238,1567.1751042115072
2,29.79842242147284,-91.95028383993689,0.030458089,8.564262,,,32.35767,84.141174,,2025-08-03 00:55:41,MSR_NGOFS2,t000,0.20145470215584238,1564.4474763017336
2,29.79842242147284,-91.94310697875271,0.03196257,12.932213,,,32.274456,84.41148,,2025-08-03 00:55:42,MSR_NGOFS2,t000,0.20145470215584238,1564.0128507467082
2,29.79842242147284,-91.93593011756853,0.036779135,15.758446,,,30.555618,86.91232,,2025-08-03 00:55:43,MSR_NGOFS2,t000,0.20145470215584238,1559.5462159052415
2,29.79842242147284,-91.92875325638435,0.040767446,19.698105,,,29.430712,85.598625,,2025-08-03 00:55:44,MSR_NGOFS2,t000,0.20145470215584238,1561.3461126513316
2,29.79842242147284,-91.92157639520016,0.040730007,23.480835,,,30.402426,84.15092,,2025-08-03 00:55:45,MSR_NGOFS2,t000,0.20145470215584238,1563.7767866332879
2,29.79842242147284,-91.91439953401598,0.042646334,25.92212,,,31.222124,84.17974,,2025-08-03 00:55:46,MSR_NGOFS2,t000,0.20145470215584238,1564.0096455992875
2,29.79842242147284,-91.90722267283181,0.04361622,29.13005,,,31.93052,82.82132,,2025-08-03 00:55:47,MSR_NGOFS2,t000,0.20145470215584238,1566.184042134095
2,29.79842242147284,-91.90004581164763,0.04556152,32.01995,,,31.072784,83.63075,,2025-08-03 00:55:48,MSR_NGOFS2,t000,0.20145470215584238,1564.745292524625
2,29.79842242147284,-91.89286895046344,0.049333196,34.709293,,,32.01946,84.3598,,2025-08-03 00:55:49,MSR_NGOFS2,t000,0.20145470215584238,1564.0073064487417
2,29.79842242147284,-91.88569208927926,0.04626045,40.97161,,,32.33551,85.44959,,2025-08-03 00:55:50,MSR_NGOFS2,t000,0.20145470215584238,1562.4097696284202
2,29.79842242147284,-91.87851522809508,0.043815453,45.777344,,,32.840168,85.62961,,2025-08-03 00:55:51,MSR_NGOFS2,t000,0.20145470215584238,1562.2614133574657
2,29.79842242147284,-91.8713383669109,0.03883268,53.138283,,,32.717197,86.326744,,2025-08-03 00:55:52,MSR_NGOFS2,t000,0.20145470215584238,1561.0622808792027
2,29.79842242147284,-91.86416150572673,0.03810781,53.305893,,,32.876244,83.27682,,2025-08-03 00:55:53,MSR_NGOFS2,t000,0.20145470215584238,1565.8978374051503
2,29.79842242147284,-91.85698464454254,0.03585562,55.085857,,,34.159466,84.51254,,2025-08-03 00:55:54,MSR_NGOFS2,t000,0.20145470215584238,1564.4692681922966
2,29.79842242147284,-91.84980778335836,,,,,,,,2025-08-03 00:55:55,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.84263092217418,0.03423278,53.990654,,,34.80627,85.27207,,2025-08-03 00:55:56,MSR_NGOFS2,t000,0.20145470215584238,1563.426456460435
2,29.79842242147284,-91.83545406099,0.03093552,47.02367,,,34.846275,85.774376,,2025-08-03 00:55:57,MSR_NGOFS2,t000,0.20145470215584238,1562.5801525382694
2,29.79842242147284,-91.82827719980581,0.03038867,58.83199,,,34.807194,86.682495,,2025-08-03 00:55:58,MSR_NGOFS2,t000,0.20145470215584238,1560.9595714774143
2,29.79842242147284,-91.82110033862163,,,,,,,,2025-08-03 00:55:59,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.81392347743746,,,,,,,,2025-08-03 00:56:00,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.80674661625328,,,,,,,,2025-08-03 00:56:01,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.79956975506909,,,,,,,,2025-08-03 00:56:02,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.79239289388491,,,,,,,,2025-08-03 00:56:03,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.78521603270073,,,,,,,,2025-08-03 00:56:04,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.77803917151655,,,,,,,,2025-08-03 00:56:05,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.77086231033238,,,,,,,,2025-08-03 00:56:06,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.76368544914818,,,,,,,,2025-08-03 00:56:07,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.756508587964,,,,,,,,2025-08-03 00:56:08,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.74933172677983,,,,,,,,2025-08-03 00:56:09,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.74215486559565,,,,,,,,2025-08-03 00:56:10,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.73497800441146,,,,,,,,2025-08-03 00:56:11,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.72780114322728,,,,,,,,2025-08-03 00:56:12,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.7206242820431,,,,,,,,2025-08-03 00:56:13,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.71344742085893,,,,,,,,2025-08-03 00:56:14,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.70627055967475,,,,,,,,2025-08-03 00:56:15,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.69909369849056,,,,,,,,2025-08-03 00:56:16,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.69191683730638,,,,,,,,2025-08-03 00:56:17,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.6847399761222,,,,,,,,2025-08-03 00:56:18,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.67756311493802,,,,,,,,2025-08-03 00:56:19,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.67038625375383,,,,,,,,2025-08-03 00:56:20,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.66320939256966,,,,,,,,2025-08-03 00:56:21,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.65603253138548,,,,,,,,2025-08-03 00:56:22,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.6488556702013,,,,,,,,2025-08-03 00:56:23,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.64167880901712,,,,,,,,2025-08-03 00:56:24,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.63450194783293,,,,,,,,2025-08-03 00:56:25,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.62732508664875,,,,,,,,2025-08-03 00:56:26,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.62014822546458,,,,,,,,2025-08-03 00:56:27,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.6129713642804,,,,,,,,2025-08-03 00:56:28,MSR_NGOFS2,t000,0.20145470215584238,
2,29.79842242147284,-91.6057945030962,,,,,,,,2025-08-03 00:56:29,MSR_NGOFS2,t000,0.20145470215584238,
