depth,lat,lon,speed,direction,ssh,ndirection,salinity,temp,nspeed,time,model,t###,pressure_dbars,sound_speed_ms
2,29.468452948698783,-91.23977458270299,,,,,,,,2025-08-02 19:20:00,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.23259772151881,,,,,,,,2025-08-02 19:20:01,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.22542086033462,,,,,,,,2025-08-02 19:20:02,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.21824399915045,,,,,,,,2025-08-02 19:20:03,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.21106713796627,,,,,,,,2025-08-02 19:20:04,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.20389027678209,,,,,,,,2025-08-02 19:20:05,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.1967134155979,,,,,,,,2025-08-02 19:20:06,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.18953655441372,,,,,,,,2025-08-02 19:20:07,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.18235969322954,,,,,,,,2025-08-02 19:20:08,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.17518283204537,,,,,,,,2025-08-02 19:20:09,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.16800597086119,,,,,,,,2025-08-02 19:20:10,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.160829109677,,,,,,,,2025-08-02 19:20:11,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.15365224849282,,,,,,,,2025-08-02 19:20:12,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.14647538730864,,,,,,,,2025-08-02 19:20:13,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.13929852612446,,,,,,,,2025-08-02 19:20:14,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.13212166494027,,,,,,,,2025-08-02 19:20:15,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.1249448037561,,,,,,,,2025-08-02 19:20:16,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.11776794257192,,,,,,,,2025-08-02 19:20:17,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.11059108138774,,,,,,,,2025-08-02 19:20:18,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.10341422020356,,,,,,,,2025-08-02 19:20:19,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.09623735901937,,,,,,,,2025-08-02 19:20:20,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.08906049783519,,,,,,,,2025-08-02 19:20:21,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.08188363665101,,,,,,,,2025-08-02 19:20:22,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.07470677546684,,,,,,,,2025-08-02 19:20:23,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.06752991428264,,,,,,,,2025-08-02 19:20:24,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.06035305309847,,,,,,,,2025-08-02 19:20:25,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.05317619191429,,,,,,,,2025-08-02 19:20:26,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.04599933073011,,,,,,,,2025-08-02 19:20:27,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.03882246954592,,,,,,,,2025-08-02 19:20:28,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.03164560836174,,,,,,,,2025-08-02 19:20:29,MSR_NGOFS2,t000,0.2014494286668063,
2,29.468452948698783,-91.02446874717756,,,,,,,,2025-08-02 19:20:30,MSR_NGOFS2,t000,0.2014494286668063,
