depth,lat,lon,speed,direction,ssh,ndirection,salinity,temp,nspeed,time,model,t###,pressure_dbars,sound_speed_ms
2,29.956233908451733,-89.890524680077,,,,,,,,2025-08-03 03:41:48,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.88334781889282,,,,,,,,2025-08-03 03:41:49,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.87617095770864,,,,,,,,2025-08-03 03:41:50,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.86899409652446,,,,,,,,2025-08-03 03:41:51,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.86181723534027,0.046305746,310.04507,,,27.612125,89.35657,,2025-08-03 03:41:52,MSR_NGOFS2,t000,0.20145723704367746,1554.8170242504116
2,29.956233908451733,-89.85464037415609,,,,,,,,2025-08-03 03:41:53,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.84746351297191,,,,,,,,2025-08-03 03:41:54,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.84028665178774,0.06334265,322.8423,,,29.360447,86.578094,,2025-08-03 03:41:55,MSR_NGOFS2,t000,0.20145723704367746,1559.8055318988252
2,29.956233908451733,-89.83310979060354,0.043348104,351.16187,,,19.255962,89.75094,,2025-08-03 03:41:56,MSR_NGOFS2,t000,0.20145723704367746,1553.1689988101066
2,29.956233908451733,-89.82593292941937,0.047908634,23.548615,,,17.585447,90.13066,,2025-08-03 03:41:57,MSR_NGOFS2,t000,0.20145723704367746,1552.4610444994655
2,29.956233908451733,-89.81875606823519,0.052742608,12.745499,,,18.991262,90.337906,,2025-08-03 03:41:58,MSR_NGOFS2,t000,0.20145723704367746,1552.3002325726923
2,29.956233908451733,-89.81157920705101,0.028171852,9.202103,,,31.327713,90.1713,,2025-08-03 03:41:59,MSR_NGOFS2,t000,0.20145723704367746,1553.7091537069266
2,29.956233908451733,-89.80440234586683,0.013038229,264.08936,,,33.533447,87.67998,,2025-08-03 03:42:00,MSR_NGOFS2,t000,0.20145723704367746,1558.8426352028982
2,29.956233908451733,-89.79722548468264,0.008854813,303.3481,,,33.674206,87.25328,,2025-08-03 03:42:01,MSR_NGOFS2,t000,0.20145723704367746,1559.6579210689717
2,29.956233908451733,-89.79004862349846,0.010527653,338.26346,,,34.806103,84.0827,,2025-08-03 03:42:02,MSR_NGOFS2,t000,0.20145723704367746,1565.3645535273145
2,29.956233908451733,-89.78287176231429,0.009916239,26.900444,,,30.827122,84.80725,,2025-08-03 03:42:03,MSR_NGOFS2,t000,0.20145723704367746,1562.9538725418556
2,29.956233908451733,-89.77569490113011,0.015950624,39.513996,,,24.722803,90.46373,,2025-08-03 03:42:04,MSR_NGOFS2,t000,0.20145723704367746,1552.5847558930398
2,29.956233908451733,-89.76851803994592,0.017605556,54.207375,,,23.13848,90.17984,,2025-08-03 03:42:05,MSR_NGOFS2,t000,0.20145723704367746,1552.9209108617513
2,29.956233908451733,-89.76134117876174,0.01899252,71.97204,,,25.854387,90.66025,,2025-08-03 03:42:06,MSR_NGOFS2,t000,0.20145723704367746,1552.3265755932425
2,29.956233908451733,-89.75416431757756,0.024925977,76.480576,,,20.174463,90.820114,,2025-08-03 03:42:07,MSR_NGOFS2,t000,0.20145723704367746,1551.6713972690652
2,29.956233908451733,-89.74698745639338,0.030077692,78.91567,,,25.11417,90.85797,,2025-08-03 03:42:08,MSR_NGOFS2,t000,0.20145723704367746,1551.9249337409256
2,29.956233908451733,-89.73981059520919,0.04080419,73.11668,,,28.26228,91.022995,,2025-08-03 03:42:09,MSR_NGOFS2,t000,0.20145723704367746,1551.805208686981
2,29.956233908451733,-89.73263373402501,,,,,,,,2025-08-03 03:42:10,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.72545687284084,,,,,,,,2025-08-03 03:42:11,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.71828001165666,0.044087593,108.87686,,,32.484024,88.45177,,2025-08-03 03:42:12,MSR_NGOFS2,t000,0.20145723704367746,1557.2012796063593
2,29.956233908451733,-89.71110315047248,0.029594913,101.71575,,,31.897099,87.308716,,2025-08-03 03:42:13,MSR_NGOFS2,t000,0.20145723704367746,1559.1692804820584
2,29.956233908451733,-89.70392628928829,0.02470315,45.254894,,,33.418766,84.14132,,2025-08-03 03:42:14,MSR_NGOFS2,t000,0.20145723704367746,1564.8043467263833
2,29.956233908451733,-89.69674942810411,0.049465794,8.176537,,,33.48475,82.31771,,2025-08-03 03:42:15,MSR_NGOFS2,t000,0.20145723704367746,1567.4803887997998
2,29.956233908451733,-89.68957256691994,0.06645512,359.22238,,,28.404194,88.40139,,2025-08-03 03:42:16,MSR_NGOFS2,t000,0.20145723704367746,1556.5931550519033
2,29.956233908451733,-89.68239570573576,0.07769547,359.4021,,,26.082222,88.79158,,2025-08-03 03:42:17,MSR_NGOFS2,t000,0.20145723704367746,1555.5593186878002
2,29.956233908451733,-89.67521884455157,0.08003644,2.9454956,,,25.68893,89.85626,,2025-08-03 03:42:18,MSR_NGOFS2,t000,0.20145723704367746,1553.7194966183463
2,29.956233908451733,-89.66804198336739,0.07341022,10.003357,,,25.107302,91.08289,,2025-08-03 03:42:19,MSR_NGOFS2,t000,0.20145723704367746,1551.5243488132319
2,29.956233908451733,-89.66086512218321,0.066350855,14.737625,,,31.056728,90.17393,,2025-08-03 03:42:20,MSR_NGOFS2,t000,0.20145723704367746,1553.6781221512103
2,29.956233908451733,-89.65368826099903,0.048165992,18.314636,,,32.893375,88.49303,,2025-08-03 03:42:21,MSR_NGOFS2,t000,0.20145723704367746,1557.1926590948785
2,29.956233908451733,-89.64651139981484,0.054069042,13.064186,,,32.975735,87.33177,,2025-08-03 03:42:22,MSR_NGOFS2,t000,0.20145723704367746,1559.3627080984706
2,29.956233908451733,-89.63933453863066,0.07997046,6.209877,,,34.604954,84.25075,,2025-08-03 03:42:23,MSR_NGOFS2,t000,0.20145723704367746,1565.0314036072234
2,29.956233908451733,-89.63215767744649,0.08822207,2.0115585,,,34.12896,80.99733,,2025-08-03 03:42:24,MSR_NGOFS2,t000,0.20145723704367746,1569.5064775796902
2,29.956233908451733,-89.62498081626231,0.097101904,358.2047,,,31.016699,83.51676,,2025-08-03 03:42:25,MSR_NGOFS2,t000,0.20145723704367746,1564.8852077184058
2,29.956233908451733,-89.61780395507813,0.10082634,355.21405,,,21.558275,86.9659,,2025-08-03 03:42:26,MSR_NGOFS2,t000,0.20145723704367746,1557.3863806481609
2,29.956233908451733,-89.61062709389394,0.0931158,354.70245,,,19.346903,88.76361,,2025-08-03 03:42:27,MSR_NGOFS2,t000,0.20145723704367746,1554.5512198199847
2,29.956233908451733,-89.60345023270976,0.089647114,354.37537,,,23.522873,89.02373,,2025-08-03 03:42:28,MSR_NGOFS2,t000,0.20145723704367746,1554.8042997152645
2,29.956233908451733,-89.59627337152558,0.0736437,355.27124,,,23.805964,90.14179,,2025-08-03 03:42:29,MSR_NGOFS2,t000,0.20145723704367746,1553.0466038606548
2,29.956233908451733,-89.5890965103414,0.050708767,355.28723,,,28.151127,90.57978,,2025-08-03 03:42:30,MSR_NGOFS2,t000,0.20145723704367746,1552.6441235215045
2,29.956233908451733,-89.58191964915721,0.0376067,358.623,,,29.679909,89.649704,,2025-08-03 03:42:31,MSR_NGOFS2,t000,0.20145723704367746,1554.5421338636431
2,29.956233908451733,-89.57474278797304,,,,,,,,2025-08-03 03:42:32,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.56756592678886,,,,,,,,2025-08-03 03:42:33,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.56038906560468,,,,,,,,2025-08-03 03:42:34,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.5532122044205,,,,,,,,2025-08-03 03:42:35,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.54603534323631,,,,,,,,2025-08-03 03:42:36,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.53885848205213,,,,,,,,2025-08-03 03:42:37,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.53168162086796,,,,,,,,2025-08-03 03:42:38,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.52450475968378,,,,,,,,2025-08-03 03:42:39,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.51732789849959,,,,,,,,2025-08-03 03:42:40,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.51015103731541,,,,,,,,2025-08-03 03:42:41,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.50297417613123,,,,,,,,2025-08-03 03:42:42,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.49579731494705,,,,,,,,2025-08-03 03:42:43,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.48862045376288,,,,,,,,2025-08-03 03:42:44,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.48144359257869,,,,,,,,2025-08-03 03:42:45,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.47426673139451,,,,,,,,2025-08-03 03:42:46,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.46708987021033,,,,,,,,2025-08-03 03:42:47,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.45991300902615,,,,,,,,2025-08-03 03:42:48,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.45273614784196,,,,,,,,2025-08-03 03:42:49,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.44555928665778,,,,,,,,2025-08-03 03:42:50,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.4383824254736,,,,,,,,2025-08-03 03:42:51,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.43120556428943,,,,,,,,2025-08-03 03:42:52,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.42402870310525,,,,,,,,2025-08-03 03:42:53,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.41685184192106,,,,,,,,2025-08-03 03:42:54,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.40967498073688,,,,,,,,2025-08-03 03:42:55,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.4024981195527,,,,,,,,2025-08-03 03:42:56,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.39532125836853,,,,,,,,2025-08-03 03:42:57,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.38814439718433,,,,,,,,2025-08-03 03:42:58,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.38096753600016,,,,,,,,2025-08-03 03:42:59,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.37379067481598,,,,,,,,2025-08-03 03:43:00,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.3666138136318,,,,,,,,2025-08-03 03:43:01,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.35943695244761,,,,,,,,2025-08-03 03:43:02,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.35226009126343,,,,,,,,2025-08-03 03:43:03,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.34508323007925,,,,,,,,2025-08-03 03:43:04,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.33790636889508,,,,,,,,2025-08-03 03:43:05,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.3307295077109,,,,,,,,2025-08-03 03:43:06,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.32355264652671,,,,,,,,2025-08-03 03:43:07,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.31637578534253,,,,,,,,2025-08-03 03:43:08,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.30919892415835,,,,,,,,2025-08-03 03:43:09,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.30202206297417,0.079945646,219.91147,,,31.077765,84.11652,,2025-08-03 03:43:10,MSR_NGOFS2,t000,0.20145723704367746,1564.053128068236
2,29.956233908451733,-89.29484520178998,,,,,,,,2025-08-03 03:43:11,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.2876683406058,,,,,,,,2025-08-03 03:43:12,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.28049147942163,,,,,,,,2025-08-03 03:43:13,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.27331461823745,0.07998761,220.02368,,,31.077076,84.11911,,2025-08-03 03:43:14,MSR_NGOFS2,t000,0.20145723704367746,1564.0491485824568
2,29.956233908451733,-89.26613775705326,0.07999077,220.03207,,,31.077024,84.11931,,2025-08-03 03:43:15,MSR_NGOFS2,t000,0.20145723704367746,1564.0488437941822
2,29.956233908451733,-89.25896089586908,0.07998254,220.01016,,,31.07716,84.118805,,2025-08-03 03:43:16,MSR_NGOFS2,t000,0.20145723704367746,1564.0496190625715
2,29.956233908451733,-89.2517840346849,0.07995259,219.93011,,,31.07765,84.11696,,2025-08-03 03:43:17,MSR_NGOFS2,t000,0.20145723704367746,1564.0524594308115
2,29.956233908451733,-89.24460717350073,,,,,,,,2025-08-03 03:43:18,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.23743031231655,0.08512581,221.64142,,,32.053703,84.795456,,2025-08-03 03:43:19,MSR_NGOFS2,t000,0.20145723704367746,1563.3552177975241
2,29.956233908451733,-89.23025345113236,,,,,,,,2025-08-03 03:43:20,MSR_NGOFS2,t000,0.20145723704367746,
2,29.956233908451733,-89.22307658994818,0.08070088,202.3949,,,32.559067,84.72577,,2025-08-03 03:43:21,MSR_NGOFS2,t000,0.20145723704367746,1563.6219430764331
